,func_name,line,ncalls,ccalls,tottime,cumtime,func,callers
267,formulaSkolemize,549,1,0,0.003667459,1.709e-06,"<code object formulaSkolemize at 0x107aa3af0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 549>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=1, reccallcount=0, totaltime=1.2500000000000002e-07, inlinetime=1.2500000000000002e-07), _lsprof.profiler_subentry(code=<code object __init__ at 0x107a07750, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 67>, callcount=1, reccallcount=0, totaltime=4.5800000000000005e-07, inlinetime=4.5800000000000005e-07), _lsprof.profiler_subentry(code=<code object collectFreeVars at 0x107948d80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 342>, callcount=1, reccallcount=0, totaltime=0.00014716700000000002, inlinetime=1.4990000000000002e-06), _lsprof.profiler_subentry(code=<code object formulaRekSkolemize at 0x10794de60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 517>, callcount=1, reccallcount=0, totaltime=0.00032754100000000004, inlinetime=3.1670000000000003e-06)]"
268,formulaShiftQuantorsOut,591,1,0,0.000123791,3.041e-06,"<code object formulaShiftQuantorsOut at 0x107aa3d70, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 591>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=2, reccallcount=0, totaltime=2.91e-07, inlinetime=2.91e-07), _lsprof.profiler_subentry(code=""<method 'pop' of 'list' objects>"", callcount=2, reccallcount=0, totaltime=1.0000000000000002e-06, inlinetime=1.0000000000000002e-06), _lsprof.profiler_subentry(code=<code object separateQuantors at 0x1079492c0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 564>, callcount=1, reccallcount=0, totaltime=0.00011945900000000001, inlinetime=3.418e-06)]"
249,__init__,86,1,0,3.34e-07,3.34e-07,"<code object __init__ at 0x107a7b000, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/fofspec.py"", line 86>",
226,__init__,186,1,0,4.1700000000000004e-07,4.1700000000000004e-07,"<code object __init__ at 0x107a02030, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 186>",
280,get_all_nodes,73,1,0,5.2500000000000006e-06,5.2500000000000006e-06,"<code object get_all_nodes at 0x107ac2330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 73>",
281,collectSig,458,1,0,0.00013225000000000002,1.458e-06,"<code object collectSig at 0x107ac2530, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 458>","[_lsprof.profiler_subentry(code=<code object collectSig at 0x107948350, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 300>, callcount=1, reccallcount=0, totaltime=0.00013079200000000002, inlinetime=3.1594e-05)]"
237,getName,197,1,0,1.2500000000000002e-07,1.2500000000000002e-07,"<code object getName at 0x107a3e100, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 197>",
211,tptpLexer,49,1,0,9.079200000000001e-05,1.2083000000000001e-05,"<code object tptpLexer at 0x107946870, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/fofspec.py"", line 49>","[_lsprof.profiler_subentry(code='<built-in method posix.getcwd>', callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=1, reccallcount=0, totaltime=3.3300000000000003e-07, inlinetime=3.3300000000000003e-07), _lsprof.profiler_subentry(code=<code object _run at 0x135780010, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/events.py"", line 87>, callcount=1, reccallcount=0, totaltime=7.8791e-05, inlinetime=2.6250000000000003e-06), _lsprof.profiler_subentry(code=<code object _process_events at 0x135676990, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/selector_events.py"", line 740>, callcount=1, reccallcount=0, totaltime=3.75e-07, inlinetime=3.75e-07), _lsprof.profiler_subentry(code=<code object time at 0x10126df30, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/base_events.py"", line 768>, callcount=1, reccallcount=0, totaltime=3.2500000000000002e-06, inlinetime=2.7500000000000004e-06), _lsprof.profiler_subentry(code=""<method 'popleft' of 'collections.deque' objects>"", callcount=1, reccallcount=0, totaltime=5.830000000000001e-07, inlinetime=5.830000000000001e-07)]"
289,negateConjecture,497,1,0,1.4333000000000002e-05,4.2070000000000005e-06,"<code object negateConjecture at 0x107ad0e90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 497>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=1, reccallcount=0, totaltime=2.09e-07, inlinetime=2.09e-07), _lsprof.profiler_subentry(code=<code object __init__ at 0x107a7bee0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 442>, callcount=1, reccallcount=0, totaltime=7.459e-06, inlinetime=1.126e-06), _lsprof.profiler_subentry(code=<code object flatDerivation at 0x107a3ae80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 221>, callcount=1, reccallcount=0, totaltime=2.2080000000000003e-06, inlinetime=1.8760000000000001e-06), _lsprof.profiler_subentry(code=<code object setDerivation at 0x107ac88f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 81>, callcount=1, reccallcount=0, totaltime=2.5000000000000004e-07, inlinetime=2.5000000000000004e-07)]"
290,statisticsStr,214,1,0,2.708e-06,2.708e-06,"<code object statisticsStr at 0x107ad1000, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/saturation.py"", line 214>",
291,nodes_to_clauses,76,1,0,0.00015958400000000002,5.839e-05,"<code object nodes_to_clauses at 0x107ad12e0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 76>","[_lsprof.profiler_subentry(code=<code object addClause at 0x107a7aef0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 67>, callcount=228, reccallcount=0, totaltime=9.956900000000001e-05, inlinetime=5.3443e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x107ae85d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 49>, callcount=1, reccallcount=0, totaltime=1.6250000000000001e-06, inlinetime=1.6250000000000001e-06)]"
295,__init__,155,1,0,2.5000000000000004e-07,2.5000000000000004e-07,"<code object __init__ at 0x107ae8990, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 155>",
296,__init__,61,1,0,2.5000000000000004e-07,2.5000000000000004e-07,"<code object __init__ at 0x107ae8d50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/signature.py"", line 61>",
221,parseWFormula,464,1,0,0.0027691670000000003,1.0958e-05,"<code object parseWFormula at 0x10794a100, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 464>","[_lsprof.profiler_subentry(code=<code object AcceptLit at 0x107a78470, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 278>, callcount=1, reccallcount=0, totaltime=7.3340000000000004e-06, inlinetime=5.830000000000001e-07), _lsprof.profiler_subentry(code=<code object LookLit at 0x107a02330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 215>, callcount=2, reccallcount=0, totaltime=3.5917e-05, inlinetime=7.09e-07), _lsprof.profiler_subentry(code=<code object parseFormula at 0x107949b60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 421>, callcount=1, reccallcount=0, totaltime=0.002634, inlinetime=1.7500000000000002e-06), _lsprof.profiler_subentry(code=<code object AcceptTok at 0x10787bcc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 247>, callcount=7, reccallcount=0, totaltime=7.3458e-05, inlinetime=4.4600000000000005e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x107a7bee0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 442>, callcount=1, reccallcount=0, totaltime=4.542e-06, inlinetime=2.459e-06), _lsprof.profiler_subentry(code=<code object setInputDeriv at 0x107a00e30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 87>, callcount=1, reccallcount=0, totaltime=2.8330000000000002e-06, inlinetime=2.666e-06), _lsprof.profiler_subentry(code=<code object getName at 0x107a3e100, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 197>, callcount=1, reccallcount=0, totaltime=1.2500000000000002e-07, inlinetime=1.2500000000000002e-07)]"
215,collectSig,300,1,0,0.00013079200000000002,3.1594e-05,"<code object collectSig at 0x107948350, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 300>","[_lsprof.profiler_subentry(code=""<method 'append' of 'collections.deque' objects>"", callcount=24, reccallcount=0, totaltime=4.914000000000001e-06, inlinetime=4.914000000000001e-06), _lsprof.profiler_subentry(code=""<method 'popleft' of 'collections.deque' objects>"", callcount=24, reccallcount=0, totaltime=3.8740000000000005e-06, inlinetime=3.8740000000000005e-06), _lsprof.profiler_subentry(code=<code object collectSig at 0x1077fabf0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 266>, callcount=10, reccallcount=0, totaltime=8.204100000000001e-05, inlinetime=1.7082e-05), _lsprof.profiler_subentry(code=<code object isBinary at 0x107aeac40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 155>, callcount=11, reccallcount=0, totaltime=2.707e-06, inlinetime=2.707e-06), _lsprof.profiler_subentry(code=<code object isUnary at 0x107aead30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 161>, callcount=14, reccallcount=0, totaltime=2.206e-06, inlinetime=2.206e-06), _lsprof.profiler_subentry(code=<code object isQuantified at 0x107aeab50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=2, reccallcount=0, totaltime=4.59e-07, inlinetime=4.59e-07), _lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=24, reccallcount=0, totaltime=2.9970000000000003e-06, inlinetime=2.9970000000000003e-06)]"
213,formulaCNFSplit,640,1,0,0.0007552500000000001,4.3e-05,"<code object formulaCNFSplit at 0x107947c10, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 640>","[_lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=31, reccallcount=0, totaltime=6.335e-06, inlinetime=6.335e-06), _lsprof.profiler_subentry(code=<code object conj2List at 0x107a66970, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 211>, callcount=1, reccallcount=0, totaltime=2.8542000000000002e-05, inlinetime=1.125e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x107a950b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 69>, callcount=31, reccallcount=0, totaltime=0.0006060820000000001, inlinetime=5.3876000000000004e-05), _lsprof.profiler_subentry(code=<code object getMatrix at 0x1078d6b80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 200>, callcount=1, reccallcount=0, totaltime=1.875e-06, inlinetime=1.4170000000000002e-06), _lsprof.profiler_subentry(code=<code object disj2List at 0x107a66ad0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 219>, callcount=31, reccallcount=0, totaltime=6.9416e-05, inlinetime=1.9753000000000002e-05)]"
245,__init__,28,1,0,0.037182042000000005,6.3417e-05,"<code object __init__ at 0x107a671b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 28>","[_lsprof.profiler_subentry(code='<built-in method _heapq.heappop>', callcount=1, reccallcount=0, totaltime=1.334e-06, inlinetime=1.334e-06), _lsprof.profiler_subentry(code=""<method 'append' of 'collections.deque' objects>"", callcount=1, reccallcount=0, totaltime=9.59e-07, inlinetime=9.59e-07), _lsprof.profiler_subentry(code=<code object _run_once at 0x12583be00, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/base_events.py"", line 1947>, callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=1, reccallcount=0, totaltime=3.3300000000000003e-07, inlinetime=3.3300000000000003e-07), _lsprof.profiler_subentry(code=<code object _run at 0x135780010, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/events.py"", line 87>, callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0), _lsprof.profiler_subentry(code=<code object _process_events at 0x135676990, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/selector_events.py"", line 740>, callcount=1, reccallcount=0, totaltime=3.75e-07, inlinetime=3.75e-07), _lsprof.profiler_subentry(code=<code object time at 0x10126df30, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/base_events.py"", line 768>, callcount=1, reccallcount=0, totaltime=2.584e-06, inlinetime=2.043e-06), _lsprof.profiler_subentry(code=""<method 'popleft' of 'collections.deque' objects>"", callcount=1, reccallcount=0, totaltime=3.75e-07, inlinetime=3.75e-07), _lsprof.profiler_subentry(code=<code object construct_nodes at 0x107a455f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 35>, callcount=1, reccallcount=0, totaltime=0.00042875000000000004, inlinetime=0.00033332200000000005), _lsprof.profiler_subentry(code=<code object construct_betweenclause_edges at 0x104d8c310, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 57>, callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0), _lsprof.profiler_subentry(code=<code object construct_inclause_edges at 0x107c3c410, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 45>, callcount=1, reccallcount=0, totaltime=0.0009715, inlinetime=0.000879684)]"
239,construct_nodes,35,1,0,0.00042875000000000004,0.00033332200000000005,"<code object construct_nodes at 0x107a455f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 35>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x107aeb690, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 9>, callcount=228, reccallcount=0, totaltime=2.8959000000000002e-05, inlinetime=2.8959000000000002e-05), _lsprof.profiler_subentry(code=""<method 'add' of 'set' objects>"", callcount=228, reccallcount=0, totaltime=6.6469e-05, inlinetime=6.6469e-05)]"
